Year,Series,Reference area,Units,Value
2000,"Total official development assistance to medical research and basic heath sectors, gross disbursement, by recipient countries [3.b.2]",,Constant USD,17.16501
2001,"Total official development assistance to medical research and basic heath sectors, gross disbursement, by recipient countries [3.b.2]",,Constant USD,39.7095
2002,"Total official development assistance to medical research and basic heath sectors, gross disbursement, by recipient countries [3.b.2]",,Constant USD,22.28263
2003,"Total official development assistance to medical research and basic heath sectors, gross disbursement, by recipient countries [3.b.2]",,Constant USD,20.93818
2004,"Total official development assistance to medical research and basic heath sectors, gross disbursement, by recipient countries [3.b.2]",,Constant USD,16.34356
2005,"Total official development assistance to medical research and basic heath sectors, gross disbursement, by recipient countries [3.b.2]",,Constant USD,20.66811
2006,"Total official development assistance to medical research and basic heath sectors, gross disbursement, by recipient countries [3.b.2]",,Constant USD,25.04582
2007,"Total official development assistance to medical research and basic heath sectors, gross disbursement, by recipient countries [3.b.2]",,Constant USD,40.26797
2008,"Total official development assistance to medical research and basic heath sectors, gross disbursement, by recipient countries [3.b.2]",,Constant USD,42.65092
2009,"Total official development assistance to medical research and basic heath sectors, gross disbursement, by recipient countries [3.b.2]",,Constant USD,38.51642
2010,"Total official development assistance to medical research and basic heath sectors, gross disbursement, by recipient countries [3.b.2]",,Constant USD,80.1602
2011,"Total official development assistance to medical research and basic heath sectors, gross disbursement, by recipient countries [3.b.2]",,Constant USD,57.64695
2012,"Total official development assistance to medical research and basic heath sectors, gross disbursement, by recipient countries [3.b.2]",,Constant USD,56.90202
2013,"Total official development assistance to medical research and basic heath sectors, gross disbursement, by recipient countries [3.b.2]",,Constant USD,79.24889
2014,"Total official development assistance to medical research and basic heath sectors, gross disbursement, by recipient countries [3.b.2]",,Constant USD,111.28459
2015,"Total official development assistance to medical research and basic heath sectors, gross disbursement, by recipient countries [3.b.2]",,Constant USD,103.98951
2016,"Total official development assistance to medical research and basic heath sectors, gross disbursement, by recipient countries [3.b.2]",,Constant USD,75.73755
2017,"Total official development assistance to medical research and basic heath sectors, gross disbursement, by recipient countries [3.b.2]",,Constant USD,63.83309
2018,"Total official development assistance to medical research and basic heath sectors, gross disbursement, by recipient countries [3.b.2]",,Constant USD,55.41997
2010,"Total official development assistance to medical research and basic heath sectors, net disbursement, by recipient countries [3.b.2]",,Constant USD,79.98029
2011,"Total official development assistance to medical research and basic heath sectors, net disbursement, by recipient countries [3.b.2]",,Constant USD,57.43507
2012,"Total official development assistance to medical research and basic heath sectors, net disbursement, by recipient countries [3.b.2]",,Constant USD,56.66883
2013,"Total official development assistance to medical research and basic heath sectors, net disbursement, by recipient countries [3.b.2]",,Constant USD,78.8784
2014,"Total official development assistance to medical research and basic heath sectors, net disbursement, by recipient countries [3.b.2]",,Constant USD,110.1108
2015,"Total official development assistance to medical research and basic heath sectors, net disbursement, by recipient countries [3.b.2]",,Constant USD,103.31307
2016,"Total official development assistance to medical research and basic heath sectors, net disbursement, by recipient countries [3.b.2]",,Constant USD,74.33377
2017,"Total official development assistance to medical research and basic heath sectors, net disbursement, by recipient countries [3.b.2]",,Constant USD,62.49575
2018,"Total official development assistance to medical research and basic heath sectors, net disbursement, by recipient countries [3.b.2]",,Constant USD,53.99728
