Indicator,Disaggregations,Number of disaggregations
#1-1-1,"REF_AREA, SEX, AGE",3
#1-2-1,"REF_AREA, URBANISATION",2
#1-2-2,"REF_AREA, AGE",2
#1-3-1,"REF_AREA, INCOME_WEALTH_QUANTILE",2
#1-4-1,"REF_AREA, URBANISATION",2
#1-5-1,REF_AREA,1
#1-5-2,REF_AREA,1
#1-5-3,REF_AREA,1
#1-5-4,REF_AREA,1
#1-a-1,REF_AREA,1
#1-a-2,REF_AREA,1
#10-2-1,"REF_AREA, INCOME_WEALTH_QUANTILE",2
#10-4-1,REF_AREA,1
#10-5-1,REF_AREA,1
#10-6-1,"REF_AREA, COMPOSITE_BREAKDOWN",2
#10-7-2,"REF_AREA, COMPOSITE_BREAKDOWN",2
#10-7-3,REF_AREA,1
#10-7-4,REF_AREA,1
#10-a-1,"REF_AREA, PRODUCT",2
#10-b-1,REF_AREA,1
#10-c-1,REF_AREA,1
#11-1-1,REF_AREA,1
#11-5-1,REF_AREA,1
#11-5-2,REF_AREA,1
#11-6-1,"REF_AREA, CUST_BREAKDOWN, CUST_BREAKDOWN_LB",3
#11-6-2,"REF_AREA, URBANISATION",2
#11-a-1,REF_AREA,1
#11-b-1,REF_AREA,1
#11-b-2,REF_AREA,1
#12-4-1,REF_AREA,1
#12-4-2,REF_AREA,1
#12-a-1,REF_AREA,1
#12-b-1,REF_AREA,1
#13-1-1,REF_AREA,1
#13-1-2,REF_AREA,1
#13-1-3,REF_AREA,1
#13-2-2,REF_AREA,1
#14-b-1,REF_AREA,1
#15-1-1,REF_AREA,1
#15-1-2,REF_AREA,1
#15-2-1,REF_AREA,1
#15-4-1,REF_AREA,1
#15-4-2,"REF_AREA, COMPOSITE_BREAKDOWN",2
#15-5-1,REF_AREA,1
#15-6-1,REF_AREA,1
#15-8-1,REF_AREA,1
#15-9-1,"REF_AREA, COMPOSITE_BREAKDOWN",2
#15-a-1,REF_AREA,1
#15-b-1,REF_AREA,1
#16-10-2,REF_AREA,1
#16-2-1,"REF_AREA, AGE",2
#16-2-2,"REF_AREA, SEX, AGE",3
#16-2-3,"REF_AREA, SEX, AGE",3
#16-5-2,REF_AREA,1
#16-6-1,REF_AREA,1
#16-7-1,"REF_AREA, SEX, AGE, COMPOSITE_BREAKDOWN",4
#16-8-1,"REF_AREA, COMPOSITE_BREAKDOWN",2
#16-9-1,"REF_AREA, AGE",2
#16-a-1,REF_AREA,1
#17-1-1,REF_AREA,1
#17-1-2,REF_AREA,1
#17-10-1,"REF_AREA, PRODUCT",2
#17-12-1,"REF_AREA, PRODUCT",2
#17-15-1,REF_AREA,1
#17-16-1,REF_AREA,1
#17-17-1,REF_AREA,1
#17-18-2,REF_AREA,1
#17-18-3,REF_AREA,1
#17-19-1,REF_AREA,1
#17-19-2,REF_AREA,1
#17-3-1,REF_AREA,1
#17-3-2,REF_AREA,1
#17-4-1,REF_AREA,1
#17-6-1,"REF_AREA, COMPOSITE_BREAKDOWN",2
#17-8-1,REF_AREA,1
#17-9-1,REF_AREA,1
#2-1-1,REF_AREA,1
#2-1-2,"REF_AREA, SEX, AGE",3
#2-2-1,"REF_AREA, AGE",2
#2-2-2,"REF_AREA, AGE",2
#2-3-2,REF_AREA,1
#2-5-1,REF_AREA,1
#2-a-1,REF_AREA,1
#2-a-2,REF_AREA,1
#2-c-1,"REF_AREA, PRODUCT",2
#3-1-1,REF_AREA,1
#3-1-2,REF_AREA,1
#3-2-1,"REF_AREA, SEX, AGE",3
#3-2-2,"REF_AREA, AGE",2
#3-3-1,"REF_AREA, SEX, AGE",3
#3-3-2,REF_AREA,1
#3-3-3,REF_AREA,1
#3-3-4,"REF_AREA, AGE",2
#3-3-5,REF_AREA,1
#3-4-1,"REF_AREA, SEX, AGE, COMPOSITE_BREAKDOWN",4
#3-4-2,"REF_AREA, SEX",2
#3-5-1,"REF_AREA, SEX, AGE",3
#3-5-2,"REF_AREA, SEX, AGE",3
#3-6-1,REF_AREA,1
#3-7-1,"REF_AREA, SEX, AGE",3
#3-7-2,"REF_AREA, SEX, AGE",3
#3-8-1,REF_AREA,1
#3-8-2,REF_AREA,1
#3-9-1,REF_AREA,1
#3-9-2,REF_AREA,1
#3-9-3,"REF_AREA, SEX",2
#3-a-1,"REF_AREA, SEX, AGE",3
#3-b-1,REF_AREA,1
#3-b-2,REF_AREA,1
#3-c-1,"REF_AREA, SEX, OCCUPATION",3
#3-d-1,"REF_AREA, COMPOSITE_BREAKDOWN",2
#3-d-2,REF_AREA,1
#4-1-2,"REF_AREA, SEX, URBANISATION, EDUCATION_LEV, INCOME_WEALTH_QUANTILE",5
#4-2-1,"REF_AREA, AGE",2
#4-2-2,"REF_AREA, SEX",2
#4-3-1,"REF_AREA, SEX",2
#4-5-1,"REF_AREA, SEX, URBANISATION, EDUCATION_LEV, INCOME_WEALTH_QUANTILE",5
#4-a-1,"REF_AREA, EDUCATION_LEV",2
#4-b-1,REF_AREA,1
#4-c-1,"REF_AREA, SEX, EDUCATION_LEV",3
#5-2-1,"REF_AREA, SEX, AGE",3
#5-3-1,"REF_AREA, SEX, AGE",3
#5-5-1,"REF_AREA, SEX",2
#5-5-2,"REF_AREA, SEX",2
#5-6-1,"REF_AREA, SEX, AGE",3
#5-6-2,REF_AREA,1
#5-c-1,REF_AREA,1
#6-1-1,"REF_AREA, URBANISATION",2
#6-2-1,"REF_AREA, URBANISATION",2
#6-4-1,REF_AREA,1
#6-4-2,REF_AREA,1
#6-5-1,REF_AREA,1
#6-6-1,REF_AREA,1
#6-a-1,REF_AREA,1
#6-b-1,"REF_AREA, URBANISATION",2
#7-1-1,"REF_AREA, URBANISATION",2
#7-1-2,REF_AREA,1
#7-2-1,REF_AREA,1
#7-3-1,REF_AREA,1
#7-a-1,REF_AREA,1
#7-b-1,REF_AREA,1
#8-1-1,REF_AREA,1
#8-10-1,"REF_AREA, AGE",2
#8-10-2,"REF_AREA, SEX, AGE",3
#8-2-1,REF_AREA,1
#8-3-1,"REF_AREA, SEX, ACTIVITY",3
#8-4-2,"REF_AREA, PRODUCT",2
#8-5-2,"REF_AREA, SEX, AGE",3
#8-6-1,"REF_AREA, SEX, AGE",3
#8-7-1,"REF_AREA, SEX, AGE",3
#8-a-1,REF_AREA,1
#9-1-1,REF_AREA,1
#9-1-2,"REF_AREA, COMPOSITE_BREAKDOWN",2
#9-2-1,REF_AREA,1
#9-2-2,REF_AREA,1
#9-3-1,REF_AREA,1
#9-3-2,REF_AREA,1
#9-4-1,REF_AREA,1
#9-5-1,REF_AREA,1
#9-5-2,REF_AREA,1
#9-a-1,REF_AREA,1
#9-b-1,REF_AREA,1
#9-c-1,REF_AREA,1
